CHR	START	END	URL_PREFIX
15	71000001	74000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr15_71000001_74000001
15	72000001	75000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr15_72000001_75000001
15	73000001	76000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr15_73000001_76000001
15	74000001	77000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr15_74000001_77000001
15	75000001	78000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr15_75000001_78000001
15	76000001	79000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr15_76000001_79000001
15	77000001	80000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr15_77000001_80000001
15	78000001	81000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr15_78000001_81000001
15	79000001	82000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr15_79000001_82000001
15	80000001	83000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr15_80000001_83000001
15	81000001	84000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr15_81000001_84000001
15	82000001	85000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr15_82000001_85000001
15	83000001	86000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr15_83000001_86000001
15	84000001	87000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr15_84000001_87000001
15	85000001	88000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr15_85000001_88000001
15	86000001	89000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr15_86000001_89000001
15	87000001	90000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr15_87000001_90000001
15	88000001	91000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr15_88000001_91000001
15	89000001	92000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr15_89000001_92000001
15	90000001	93000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr15_90000001_93000001
15	91000001	94000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr15_91000001_94000001
15	92000001	95000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr15_92000001_95000001
15	93000001	96000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr15_93000001_96000001
15	94000001	97000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr15_94000001_97000001
15	95000001	98000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr15_95000001_98000001
15	96000001	99000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr15_96000001_99000001
15	97000001	100000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr15_97000001_100000001
15	98000001	101000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr15_98000001_101000001
15	99000001	102000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr15_99000001_102000001
15	100000001	103000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr15_100000001_103000001
15	101000001	104000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr15_101000001_104000001
15	102000001	105000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr15_102000001_105000001
16	1	3000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_1_3000001
16	1000001	4000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_1000001_4000001
16	2000001	5000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_2000001_5000001
16	3000001	6000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_3000001_6000001
16	4000001	7000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_4000001_7000001
16	5000001	8000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_5000001_8000001
16	6000001	9000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_6000001_9000001
16	7000001	10000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_7000001_10000001
16	8000001	11000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_8000001_11000001
16	9000001	12000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_9000001_12000001
16	10000001	13000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_10000001_13000001
16	11000001	14000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_11000001_14000001
16	12000001	15000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_12000001_15000001
16	13000001	16000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_13000001_16000001
16	14000001	17000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_14000001_17000001
16	15000001	18000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_15000001_18000001
16	16000001	19000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_16000001_19000001
16	17000001	20000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_17000001_20000001
16	18000001	21000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_18000001_21000001
16	19000001	22000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_19000001_22000001
16	20000001	23000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_20000001_23000001
16	21000001	24000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_21000001_24000001
16	22000001	25000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_22000001_25000001
16	23000001	26000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_23000001_26000001
16	24000001	27000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_24000001_27000001
16	25000001	28000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_25000001_28000001
16	26000001	29000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_26000001_29000001
16	27000001	30000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_27000001_30000001
16	28000001	31000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_28000001_31000001
16	29000001	32000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_29000001_32000001
16	30000001	33000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_30000001_33000001
16	31000001	34000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_31000001_34000001
16	32000001	35000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_32000001_35000001
16	33000001	36000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_33000001_36000001
16	34000001	37000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_34000001_37000001
16	35000001	38000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_35000001_38000001
16	44000001	47000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_44000001_47000001
16	45000001	48000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_45000001_48000001
16	46000001	49000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_46000001_49000001
16	47000001	50000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_47000001_50000001
16	48000001	51000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_48000001_51000001
16	49000001	52000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_49000001_52000001
16	50000001	53000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_50000001_53000001
16	51000001	54000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_51000001_54000001
16	52000001	55000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_52000001_55000001
16	53000001	56000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_53000001_56000001
16	54000001	57000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_54000001_57000001
16	55000001	58000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_55000001_58000001
16	56000001	59000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_56000001_59000001
16	57000001	60000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_57000001_60000001
16	58000001	61000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_58000001_61000001
16	59000001	62000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_59000001_62000001
16	60000001	63000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_60000001_63000001
16	61000001	64000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_61000001_64000001
16	62000001	65000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_62000001_65000001
16	63000001	66000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_63000001_66000001
16	64000001	67000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_64000001_67000001
16	65000001	68000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_65000001_68000001
16	66000001	69000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_66000001_69000001
16	67000001	70000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_67000001_70000001
16	68000001	71000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_68000001_71000001
16	69000001	72000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_69000001_72000001
16	70000001	73000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_70000001_73000001
16	71000001	74000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_71000001_74000001
16	72000001	75000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_72000001_75000001
16	73000001	76000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_73000001_76000001
16	74000001	77000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_74000001_77000001
16	75000001	78000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_75000001_78000001
16	76000001	79000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_76000001_79000001
16	77000001	80000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_77000001_80000001
16	78000001	81000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_78000001_81000001
16	79000001	82000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_79000001_82000001
16	80000001	83000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_80000001_83000001
16	81000001	84000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_81000001_84000001
16	82000001	85000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_82000001_85000001
16	83000001	86000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_83000001_86000001
16	84000001	87000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_84000001_87000001
16	85000001	88000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_85000001_88000001
16	86000001	89000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_86000001_89000001
16	87000001	90000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_87000001_90000001
16	88000001	91000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_88000001_91000001
16	89000001	92000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_89000001_92000001
16	90000001	93000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr16_90000001_93000001
17	1	3000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_1_3000001
17	1000001	4000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_1000001_4000001
17	2000001	5000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_2000001_5000001
17	3000001	6000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_3000001_6000001
17	4000001	7000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_4000001_7000001
17	5000001	8000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_5000001_8000001
17	6000001	9000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_6000001_9000001
17	7000001	10000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_7000001_10000001
17	8000001	11000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_8000001_11000001
17	9000001	12000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_9000001_12000001
17	10000001	13000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_10000001_13000001
17	11000001	14000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_11000001_14000001
17	12000001	15000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_12000001_15000001
17	13000001	16000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_13000001_16000001
17	14000001	17000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_14000001_17000001
17	15000001	18000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_15000001_18000001
17	16000001	19000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_16000001_19000001
17	17000001	20000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_17000001_20000001
17	18000001	21000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_18000001_21000001
17	19000001	22000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_19000001_22000001
17	20000001	23000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_20000001_23000001
17	21000001	24000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_21000001_24000001
17	22000001	25000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_22000001_25000001
17	23000001	26000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_23000001_26000001
17	24000001	27000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_24000001_27000001
17	25000001	28000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_25000001_28000001
17	26000001	29000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_26000001_29000001
17	27000001	30000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_27000001_30000001
17	28000001	31000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_28000001_31000001
17	29000001	32000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_29000001_32000001
17	30000001	33000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_30000001_33000001
17	31000001	34000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_31000001_34000001
17	32000001	35000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_32000001_35000001
17	33000001	36000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_33000001_36000001
17	34000001	37000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_34000001_37000001
17	35000001	38000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_35000001_38000001
17	36000001	39000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_36000001_39000001
17	37000001	40000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_37000001_40000001
17	38000001	41000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_38000001_41000001
17	39000001	42000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_39000001_42000001
17	40000001	43000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_40000001_43000001
17	41000001	44000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_41000001_44000001
17	42000001	45000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_42000001_45000001
17	43000001	46000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_43000001_46000001
17	44000001	47000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_44000001_47000001
17	45000001	48000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_45000001_48000001
17	46000001	49000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_46000001_49000001
17	47000001	50000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_47000001_50000001
17	48000001	51000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_48000001_51000001
17	49000001	52000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_49000001_52000001
17	50000001	53000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_50000001_53000001
17	51000001	54000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_51000001_54000001
17	52000001	55000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_52000001_55000001
17	53000001	56000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_53000001_56000001
17	54000001	57000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_54000001_57000001
17	55000001	58000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_55000001_58000001
17	56000001	59000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_56000001_59000001
17	57000001	60000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_57000001_60000001
17	58000001	61000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_58000001_61000001
17	59000001	62000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_59000001_62000001
17	60000001	63000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_60000001_63000001
17	61000001	64000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_61000001_64000001
17	62000001	65000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_62000001_65000001
17	63000001	66000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_63000001_66000001
17	64000001	67000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_64000001_67000001
17	65000001	68000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_65000001_68000001
17	66000001	69000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_66000001_69000001
17	67000001	70000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_67000001_70000001
17	68000001	71000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_68000001_71000001
17	69000001	72000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_69000001_72000001
17	70000001	73000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_70000001_73000001
17	71000001	74000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_71000001_74000001
17	72000001	75000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_72000001_75000001
17	73000001	76000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_73000001_76000001
17	74000001	77000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_74000001_77000001
17	75000001	78000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_75000001_78000001
17	76000001	79000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_76000001_79000001
17	77000001	80000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_77000001_80000001
17	78000001	81000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_78000001_81000001
17	79000001	82000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_79000001_82000001
17	80000001	83000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_80000001_83000001
17	81000001	84000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr17_81000001_84000001
18	1	3000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr18_1_3000001
18	1000001	4000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr18_1000001_4000001
18	2000001	5000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr18_2000001_5000001
18	3000001	6000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr18_3000001_6000001
18	4000001	7000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr18_4000001_7000001
18	5000001	8000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr18_5000001_8000001
18	6000001	9000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr18_6000001_9000001
18	7000001	10000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr18_7000001_10000001
18	8000001	11000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr18_8000001_11000001
18	9000001	12000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr18_9000001_12000001
18	10000001	13000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr18_10000001_13000001
18	11000001	14000001	https://broad-alkesgroup-ukbb-ld.s3.amazonaws.com/UKBB_LD/chr18_11000001_14000001
